,Path,Artist
11753,Expressionism/martiros-saryan_on-the-street-1927.jpg,13
11754,Baroque/rembrandt_christ-preaching-1652.jpg,20
11755,Northern_Renaissance/albrecht-durer_christ-on-the-cross-with-the-virgin-and-st-john-1510.jpg,0
11756,Impressionism/claude-monet_cliffs-of-les-petites-dalles.jpg,4
11757,Romanticism/gustave-dore_the-plague-of-jerusalem.jpg,7
11758,Post_Impressionism/paul-cezanne_still-life-with-red-onions-1898.jpg,16
11759,Realism/ivan-shishkin_the-sun-lit-pines.jpg,10
11760,Post_Impressionism/paul-cezanne_view-of-gardanne-1886.jpg,16
11761,Realism/ilya-repin_portrait-of-a-man.jpg,8
11762,Impressionism/edgar-degas_seated-bather-1899.jpg,5
11763,Naive_Art_Primitivism/marc-chagall_elijah-on-the-top-of-mount-carmel-announced-the-impending-rain-before-any-single-cloud-in-the.jpg,12
11764,Expressionism/pablo-picasso_minotaur-is-wounded-1933-1.jpg,15
11765,Realism/vincent-van-gogh_sien-peeling-potatoes-1883.jpg,22
11766,Realism/ilya-repin_portrait-of-v-stasov-1905.jpg,8
11767,Realism/ivan-shishkin_two-female-figures.jpg,10
11768,Impressionism/claude-monet_cliffs-of-les-petites-dalles-2.jpg,4
11769,Impressionism/claude-monet_jar-of-peaches.jpg,4
11770,Impressionism/claude-monet_rose-flowered-arches-at-giverny.jpg,4
11771,Baroque/rembrandt_portrait-of-margheride-geer-wife-of-jacob-trip.jpg,20
11772,Post_Impressionism/vincent-van-gogh_the-house-of-pere-eloi-1890.jpg,22
11773,Baroque/rembrandt_esau-selling-his-birthright-to-jacob.jpg,20
11774,Impressionism/edgar-degas_madame-jeantaud-in-the-mirror-1875.jpg,5
11775,Symbolism/nicholas-roerich_wanderer-from-the-resplendent-city-1933.jpg,14
11776,Realism/pyotr-konchalovsky_apples-1953.jpg,18
11777,Impressionism/pierre-auguste-renoir_bather-wiping-a-wound-1909.jpg,17
11778,Realism/vincent-van-gogh_dunes-with-figures-1882(1).jpg,22
11779,Impressionism/camille-pissarro_mother-presle-montfoucault-1874.jpg,2
11780,Naive_Art_Primitivism/marc-chagall_moses-with-the-burning-bush-1966.jpg,12
11781,Northern_Renaissance/albrecht-durer_the-hermits-st-anthony-and-st-paul-1504.jpg,0
11782,Post_Impressionism/pyotr-konchalovsky_irises-1911.jpg,18
11783,Symbolism/nicholas-roerich_burning-the-darkness-1924.jpg,14
11784,Expressionism/martiros-saryan_poet-onoprios-anopyan-1915.jpg,13
11785,Cubism/pablo-picasso_mediterranean-landscape-1952.jpg,15
11786,Post_Impressionism/vincent-van-gogh_still-life-french-novels.jpg,22
11787,Northern_Renaissance/albrecht-durer_the-knight-death-and-the-devil-1513.jpg,0
11788,Impressionism/edgar-degas_the-tub-1886-1.jpg,5
11789,Realism/ivan-shishkin_in-the-forest-from-the-forest-with-mushrooms-1883.jpg,10
11790,Post_Impressionism/vincent-van-gogh_head-of-an-old-man.jpg,22
11791,Post_Impressionism/paul-cezanne_three-skulls-on-a-patterned-carpet.jpg,16
11792,Baroque/rembrandt_portrait-of-a-boy-1641.jpg,20
11793,Romanticism/ivan-aivazovsky_river-rioni-georgia-1880.jpg,9
11794,Realism/pyotr-konchalovsky_phlox-on-track-1955.jpg,18
11795,Impressionism/childe-hassam_celebration-day.jpg,3
11796,Art_Nouveau_Modern/raphael-kirchner_old-times-3.jpg,19
11797,Baroque/rembrandt_death-of-the-virgin-1639.jpg,20
11798,Impressionism/pierre-auguste-renoir_young-woman-in-profile-1897.jpg,17
11799,Realism/martiros-saryan_self-portrait-1968.jpg,13
11800,Post_Impressionism/pyotr-konchalovsky_still-life-table-with-a-hat-1929.jpg,18
11801,Northern_Renaissance/albrecht-durer_the-ill-assorted-couple-1495.jpg,0
11802,Baroque/rembrandt_portrait-of-the-young-saskia-1633.jpg,20
11803,Impressionism/john-singer-sargent_a-tyrolese-crucifix-1915.jpg,11
11804,Impressionism/camille-pissarro_summer-fishing.jpg,2
11805,Romanticism/gustave-dore_don-quixote-134.jpg,7
11806,Art_Nouveau_Modern/raphael-kirchner_santoy-1900-2.jpg,19
11807,Realism/vincent-van-gogh_sheaves-of-wheat-in-a-field-1885.jpg,22
11808,Impressionism/edgar-degas_laundress-carrying-linen-1878.jpg,5
11809,Impressionism/claude-monet_fisherman-s-house-at-varengeville.jpg,4
11810,Cubism/pablo-picasso_figure-with-fruit-dish.jpg,15
11811,Impressionism/claude-monet_view-of-cap-d-antibes.jpg,4
11812,Impressionism/salvador-dali_es-poal-pianque-1920.jpg,21
11813,Naive_Art_Primitivism/marc-chagall_ten-commandements.jpg,12
11814,Impressionism/eugene-boudin_trouville-piers-high-tide-1885.jpg,6
11815,Realism/vincent-van-gogh_figure-of-a-woman-with-unfinished-chair-1882(1).jpg,22
11816,Romanticism/gustave-dore_the-order-of-chivalry.jpg,7
11817,Impressionism/claude-monet_boulevard-of-capucines.jpg,4
11818,Baroque/rembrandt_christ-presented-to-the-people-1655.jpg,20
11819,Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-4.jpg,6
11820,Symbolism/nicholas-roerich_sketch-for-ladoga-series-1918.jpg,14
11821,Post_Impressionism/vincent-van-gogh_view-of-roofs-and-backs-of-houses-1886.jpg,22
11822,Impressionism/pierre-auguste-renoir_three-figures-in-a-landscape.jpg,17
11823,Expressionism/salvador-dali_figure-after-michelangelo-s-dawn-on-the-tomb-of-lorenzo-di-medici.jpg,21
11824,Romanticism/ivan-aivazovsky_view-of-amalfi-1865.jpg,9
11825,Realism/nicholas-roerich_view-of-izvara-estate-1893.jpg,14
11826,Realism/ivan-shishkin_young-pines-on-the-sandy-cliff-mary-howie-on-finnish-railways-1890.jpg,10
11827,Post_Impressionism/vincent-van-gogh_the-pont-du-carrousel-and-the-louvre-1886.jpg,22
11828,Post_Impressionism/pyotr-konchalovsky_crimea-cypress-1930.jpg,18
11829,Naive_Art_Primitivism/marc-chagall_moses-received-the-tablets-of-law-1956.jpg,12
11830,Impressionism/pierre-auguste-renoir_the-luncheon-of-the-boating-party-1881-1.jpg,17
11831,Symbolism/nicholas-roerich_daughters-of-earth-1919.jpg,14
11832,Impressionism/claude-monet_poplars-row-in-autumn.jpg,4
11833,Impressionism/claude-monet_the-lindens-of-poissy.jpg,4
11834,Cubism/pablo-picasso_jug-candle-and-enamel-pan-1945.jpg,15
11835,Realism/vincent-van-gogh_torso-of-venus-2.jpg,22
11836,Impressionism/eugene-boudin_portrieux.jpg,6
11837,Impressionism/edgar-degas_two-dancers-resting.jpg,5
11838,Romanticism/ivan-aivazovsky_the-ninth-wave-1850-1.jpg,9
11839,Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-3.jpg,19
11840,Impressionism/camille-pissarro_setting-sun-autumn-in-eragny-1900.jpg,2
11841,Romanticism/gustave-dore_the-two-goats.jpg,7
11842,Northern_Renaissance/albrecht-durer_studies-on-a-great-picture-of-mary-head-with-curly-hair-angel.jpg,0
11843,Symbolism/salvador-dali_quantification-of-leonardo-de-vinci-s-last-supper.jpg,21
11844,Impressionism/pierre-auguste-renoir_landscape-at-cagnes-1908.jpg,17
11845,Impressionism/john-singer-sargent_henrietta-reubell.jpg,11
11846,Expressionism/martiros-saryan_plowing-1929.jpg,13
11847,Realism/ilya-repin_deserter-1917.jpg,8
11848,Realism/pyotr-konchalovsky_at-lake-ilmen.jpg,18
11849,Realism/vincent-van-gogh_girl-in-white-in-the-woods-1882(1).jpg,22
11850,Romanticism/gustave-dore_the-crusaders-crossing-mount-taurus.jpg,7
11851,Impressionism/claude-monet_poppies-at-giverny.jpg,4
11852,Post_Impressionism/pyotr-konchalovsky_begonias-1915.jpg,18
11853,Expressionism/pablo-picasso_portrait-of-diaghilev-and-seligsberg-1917.jpg,15
11854,Impressionism/camille-pissarro_the-carrier-at-hermitage-pontoise-1878.jpg,2
11855,Post_Impressionism/pyotr-konchalovsky_novgorod-kremlin-detinets-1925.jpg,18
11856,Impressionism/pierre-auguste-renoir_beaulieu-1890.jpg,17
11857,Realism/john-singer-sargent_portrait-of-louis-alexander-fagan-1893.jpg,11
11858,Impressionism/eugene-boudin_the-port-of-bordeaux-1876.jpg,6
11859,Post_Impressionism/vincent-van-gogh_harvest-at-la-crau-with-montmajour-in-the-background-1888.jpg,22
11860,Impressionism/claude-monet_water-lily-pond-1919-4.jpg,4
11861,Impressionism/john-singer-sargent_by-the-river-1885.jpg,11
11862,Symbolism/nicholas-roerich_elbrus-caucasus-1933.jpg,14
11863,Symbolism/salvador-dali_landscape-with-hidden-image-of-michelangelo-s-david.jpg,21
11864,Realism/pyotr-konchalovsky_the-women-on-the-track-1939.jpg,18
11865,Romanticism/gustave-dore_the-dishonorable-truce.jpg,7
11866,Realism/pyotr-konchalovsky_cherry-blossoms-1953.jpg,18
11867,Impressionism/eugene-boudin_the-deauville-basin-1891.jpg,6
11868,Realism/john-singer-sargent_charles-deering.jpg,11
11869,Realism/camille-pissarro_l-hermitage-at-pontoise.jpg,2
11870,Impressionism/eugene-boudin_the-mouth-of-the-elorn-in-the-area-of-brest-1872.jpg,6
11871,Romanticism/gustave-dore_don-quixote-47.jpg,7
11872,Impressionism/edgar-degas_woman-drying-herself-1886.jpg,5
11873,Post_Impressionism/vincent-van-gogh_sheep-shearers-the-after-millet-1889.jpg,22
11874,Post_Impressionism/pablo-picasso_bullfight-scene-1901.jpg,15
11875,Realism/vincent-van-gogh_self-portrait-1886-1.jpg,22
11876,Impressionism/edgar-degas_dancer-with-a-fan.jpg,5
11877,Romanticism/gustave-dore_the-moon.jpg,7
11878,Impressionism/claude-monet_arriving-at-montegeron(1).jpg,4
11879,Realism/ivan-shishkin_fir-forest-1890.jpg,10
11880,Baroque/rembrandt_st-peter-in-penitence-1645.jpg,20
11881,Impressionism/eugene-boudin_dunkirk-festival-day-1889.jpg,6
11882,Realism/boris-kustodiev_village-fair-1920.jpg,1
11883,Expressionism/salvador-dali_untitled-figures-pieta-catastrophic-signs.jpg,21
11884,Post_Impressionism/pyotr-konchalovsky_still-life-oak-branch-1921.jpg,18
11885,Symbolism/nicholas-roerich_lel.jpg,14
11886,Symbolism/nicholas-roerich_kashmir-1936.jpg,14
11887,Impressionism/claude-monet_palm-trees-at-bordighera.jpg,4
11888,Expressionism/martiros-saryan_in-the-grove-in-sambek-1909.jpg,13
11889,Realism/ivan-shishkin_zelenina-grove-1871.jpg,10
11890,Realism/vincent-van-gogh_peasant-woman-pitching-wheat-or-hay-1885-1.jpg,22
11891,Fauvism/pyotr-konchalovsky_still-life-table-with-fruits-and-yellow-flowers-1929.jpg,18
11892,Romanticism/ivan-aivazovsky_sea-view-1841-1.jpg,9
11893,Impressionism/claude-monet_saint-lazare-station-exterior-view-1.jpg,4
11894,Romanticism/gustave-dore_purgatorio-canto-8.jpg,7
11895,Impressionism/paul-cezanne_olympia-1875.jpg,16
11896,Naive_Art_Primitivism/marc-chagall_striking-the-rock-2.jpg,12
11897,Northern_Renaissance/albrecht-durer_pattern-from-the-series-of-six-knots-1507-2.jpg,0
11898,Baroque/rembrandt_a-cottage-with-white-pales-1642.jpg,20
11899,Impressionism/claude-monet_water-lily-pond-1919.jpg,4
11900,Impressionism/edgar-degas_orchestra-of-the-opera-1869.jpg,5
11901,Expressionism/pyotr-konchalovsky_design-for-the-opera-by-wolfgang-amadeus-mozart-don-giovanni-1913-2.jpg,18
11902,Symbolism/nicholas-roerich_she-who-holds-the-world-1937.jpg,14
11903,Realism/john-singer-sargent_pomegranates-majorca-1908.jpg,11
11904,Realism/ilya-repin_not-expected-1898.jpg,8
11905,Impressionism/eugene-boudin_saint-cenery-the-church-and-the-bridge.jpg,6
11906,Impressionism/salvador-dali_landscape-with-animals.jpg,21
11907,Romanticism/gustave-dore_the-flight-into-egypt.jpg,7
11908,Impressionism/camille-pissarro_the-little-country-maid-1882.jpg,2
11909,Pointillism/camille-pissarro_study-of-a-peasant-in-open-air-also-known-as-peasant-digging-1882.jpg,2
11910,Romanticism/ivan-aivazovsky_view-of-constantinople-1849.jpg,9
11911,Realism/vincent-van-gogh_peasant-woman-lifting-potatoes-5-1885.jpg,22
11912,Art_Nouveau_Modern/nicholas-roerich_fight-with-the-dragon-1912.jpg,14
11913,Impressionism/pierre-auguste-renoir_richard-wagner-1882.jpg,17
11914,Realism/ivan-shishkin_a-sketch-for-a-painting-in-the-wild-north-1890.jpg,10
11915,Realism/john-singer-sargent_the-duchess-of-sutherland-1904.jpg,11
11916,Romanticism/gustave-dore_esther-accuses-haman.jpg,7
11917,Baroque/rembrandt_bust-of-an-old-man-1631.jpg,20
11918,Romanticism/gustave-dore_him-fast-sleeping-soon-he-found-in-labyrinth-of-many-a-round-self-rolled.jpg,7
11919,Impressionism/claude-monet_snow-effect-at-limetz-1886.jpg,4
11920,Symbolism/nicholas-roerich_ambassador-1914.jpg,14
11921,Pointillism/camille-pissarro_peasant-girl-drinking-her-coffee-1881.jpg,2
11922,Expressionism/pablo-picasso_harlequin-with-guitar-1918.jpg,15
11923,Impressionism/edgar-degas_comte-le-pic-and-his-sons.jpg,5
11924,Symbolism/nicholas-roerich_and-we-are-opening-the-gates-1922.jpg,14
11925,Baroque/rembrandt_landscape-with-a-man-sketching-a-scene-1645.jpg,20
11926,Realism/martiros-saryan_still-life-with-matryoshka-dolls-1965.jpg,13
11927,Expressionism/martiros-saryan_a-lilac-bush-1922.jpg,13
11928,Expressionism/martiros-saryan_portrait-of-anna-akhmatova-1946.jpg,13
11929,Realism/vincent-van-gogh_wheat-field-with-mower-and-a-stooping-peasant-woman-1885.jpg,22
11930,Impressionism/edgar-degas_seated-woman-adjusting-her-hair.jpg,5
11931,Fauvism/pyotr-konchalovsky_bakhchisaray-1930.jpg,18
11932,Impressionism/claude-monet_edge-of-the-cliff-pourville.jpg,4
11933,Symbolism/nicholas-roerich_landscape-with-lake-and-tree-on-the-shore.jpg,14
11934,Expressionism/pyotr-konchalovsky_gypsies-at-the-railway-station-1935.jpg,18
11935,Impressionism/claude-monet_springtime-1.jpg,4
11936,Symbolism/nicholas-roerich_fire-blossom-1924.jpg,14
11937,Northern_Renaissance/albrecht-durer_nemesis-the-great-fortune-1503.jpg,0
11938,Realism/ivan-shishkin_mountain-river-1886.jpg,10
11939,Impressionism/eugene-boudin_beach-scene-12.jpg,6
11940,Romanticism/ivan-aivazovsky_volga-1887.jpg,9
11941,Art_Nouveau_Modern/raphael-kirchner_marionettes.jpg,19
11942,Impressionism/claude-monet_boats-at-zaandam.jpg,4
11943,Symbolism/nicholas-roerich_flying-carpet-1916.jpg,14
11944,Realism/nicholas-roerich_platon-1893.jpg,14
11945,Romanticism/ivan-aivazovsky_field-sunset-1861.jpg,9
11946,Post_Impressionism/vincent-van-gogh_sower-1888-1.jpg,22
11947,Symbolism/nicholas-roerich_a-steep-snow-slope-1924.jpg,14
11948,Baroque/rembrandt_study-for-one-of-the-syndics-of-the-cloth-guild-1662.jpg,20
11949,Cubism/pyotr-konchalovsky_portrait-of-a-e-goncz-1918-1.jpg,18
11950,Romanticism/gustave-dore_the-disobedient-prophet-is-slain-by-a-lion.jpg,7
11951,Expressionism/pablo-picasso_minotaur-caressing-a-sleeping-woman.jpg,15
11952,Impressionism/camille-pissarro_enclosed-field-at-eragny-1896.jpg,2
11953,Impressionism/camille-pissarro_quai-malaquais-in-the-afternoon-sunshine-1903.jpg,2
11954,Post_Impressionism/vincent-van-gogh_the-park-at-arles-1889.jpg,22
11955,Romanticism/ivan-aivazovsky_reval.jpg,9
11956,Northern_Renaissance/albrecht-durer_rest-on-the-flight-to-egypt.jpg,0
11957,Symbolism/nicholas-roerich_pink-glacier-as-flower-1944.jpg,14
11958,Post_Impressionism/vincent-van-gogh_head-of-a-woman-1886.jpg,22
11959,Post_Impressionism/vincent-van-gogh_park-with-figures.jpg,22
11960,Impressionism/childe-hassam_rue-madeleine-place-de-l-opera.jpg,3
11961,Cubism/pablo-picasso_our-futures-is-in-the-air-1912.jpg,15
11962,Impressionism/camille-pissarro_street-winter-sunlight-and-snow.jpg,2
11963,Art_Nouveau_Modern/raphael-kirchner_salome-1903-1.jpg,19
11964,Baroque/rembrandt_portrait-of-an-old-man.jpg,20
11965,Impressionism/pierre-auguste-renoir_gladiolas-in-a-vase-1875.jpg,17
11966,Impressionism/john-singer-sargent_saddle-horse-palestine-1905.jpg,11
11967,Impressionism/childe-hassam_the-norwegian-cottage-1.jpg,3
11968,Post_Impressionism/vincent-van-gogh_green-ears-of-wheat-1888(1).jpg,22
11969,Northern_Renaissance/albrecht-durer_studies-by-two-riders.jpg,0
11970,Cubism/pablo-picasso_the-sculpture-1925.jpg,15
11971,Impressionism/pierre-auguste-renoir_the-coast-of-brittany-fishing-boats.jpg,17
11972,Realism/pyotr-konchalovsky_portrait-of-professor-n-p-remizov-1955.jpg,18
11973,Impressionism/camille-pissarro_sunset-bazincourt-steeple.jpg,2
11974,Impressionism/camille-pissarro_study-for-cowherd-at-eragny-1884.jpg,2
11975,Realism/ivan-shishkin_forest-path-1863.jpg,10
11976,Impressionism/childe-hassam_a-venetian-regatta.jpg,3
11977,Realism/vincent-van-gogh_four-sketches-of-a-foot-1886(1).jpg,22
11978,Impressionism/childe-hassam_hassam-westminster-bridge.jpg,3
11979,Impressionism/childe-hassam_poppies-on-the-isles-of-shoals-1890.jpg,3
11980,Realism/vincent-van-gogh_old-man-with-a-stick-1882.jpg,22
11981,Naive_Art_Primitivism/marc-chagall_noah-lets-go-the-dove-through-the-window-of-the-ark-genesis-viii-6-9-1931.jpg,12
11982,Impressionism/eugene-boudin_pier-deauville-1869.jpg,6
11983,Impressionism/camille-pissarro_portrait-of-madame-felicie-vellay-estruc.jpg,2
11984,Naive_Art_Primitivism/marc-chagall_jacob-leaves-his-country-and-his-family-to-go-to-egypt-genesis-xlvi-5-7.jpg,12
11985,Impressionism/camille-pissarro_the-pont-neuf-1902.jpg,2
11986,Realism/ivan-shishkin_mast-tree-grove-1897.jpg,10
11987,Baroque/rembrandt_portrait-of-the-dortrecht-merchant-jacob-trip.jpg,20
11988,Romanticism/ivan-aivazovsky_bay-of-naples-1845.jpg,9
11989,Romanticism/gustave-dore_paolo-and-francesca-da-rimini.jpg,7
11990,Impressionism/claude-monet_rocks-at-belle-ile-port-domois.jpg,4
11991,Baroque/rembrandt_two-thatched-cottages-with-figures-at-the-window.jpg,20
11992,Impressionism/camille-pissarro_potato-harvest-1885.jpg,2
11993,Realism/john-singer-sargent_betty-wertheimer.jpg,11
11994,Realism/ilya-repin_wounded-man-1913.jpg,8
11995,Romanticism/gustave-dore_destruction-at-damascus-of-the-army-of-conrad-iii-of-germany.jpg,7
11996,Symbolism/martiros-saryan_dream-1904.jpg,13
11997,Impressionism/pierre-auguste-renoir_garland-of-flowers.jpg,17
11998,Impressionism/childe-hassam_dexter-s-garden.jpg,3
11999,Northern_Renaissance/albrecht-durer_st-sebastian-at-the-column-1499.jpg,0
12000,Realism/ivan-shishkin_on-the-shore-of-the-gulf-of-finland-udrias-near-narva-1889.jpg,10
12001,Expressionism/pyotr-konchalovsky_sevilla-matador-1910.jpg,18
12002,Symbolism/nicholas-roerich_gompa-1932.jpg,14
12003,Impressionism/camille-pissarro_boulevard-montmartre-afternoon-sunlight-1897.jpg,2
12004,Realism/john-singer-sargent_mrs-jacob-wandell-1888.jpg,11
12005,Realism/boris-kustodiev_waiter-1922.jpg,1
12006,Post_Impressionism/vincent-van-gogh_carriage-drawn-by-a-horse(1).jpg,22
12007,Impressionism/eugene-boudin_beach-at-trouville-1893.jpg,6
12008,Impressionism/camille-pissarro_afternoon-the-dunquesne-basin-dieppe-low-tide-1902.jpg,2
12009,Romanticism/gustave-dore_achan-is-stoned-to-death.jpg,7
12010,Impressionism/childe-hassam_old-house-and-garden-east-hampton.jpg,3
12011,Baroque/rembrandt_lot-and-his-family-leaving-sodom-1655.jpg,20
12012,Symbolism/nicholas-roerich_himalayas-1939.jpg,14
12013,Symbolism/nicholas-roerich_sunset-1931.jpg,14
12014,Impressionism/claude-monet_camille-on-the-beach-1871.jpg,4
12015,Realism/martiros-saryan_flowers-1960.jpg,13
12016,Art_Nouveau_Modern/raphael-kirchner_dolly-sister.jpg,19
12017,Impressionism/claude-monet_cliff-at-dieppe.jpg,4
12018,Realism/ilya-repin_portrait-of-vasily-kirillovich-syutayev-1882.jpg,8
12019,Art_Nouveau_Modern/nicholas-roerich_oze-1912-1.jpg,14
12020,Naive_Art_Primitivism/marc-chagall_the-vision-of-ezekiel-ezekiel-i-4-14.jpg,12
12021,Symbolism/nicholas-roerich_manjusri-cell-mongolia.jpg,14
12022,Post_Impressionism/salvador-dali_the-garden-at-lyane.jpg,21
12023,Realism/pyotr-konchalovsky_still-life-currants-on-a-sieve-1955.jpg,18
12024,Impressionism/edgar-degas_dancer-posing-1878.jpg,5
12025,Art_Nouveau_Modern/boris-kustodiev_autumn-1924.jpg,1
12026,Impressionism/pierre-auguste-renoir_summer-landscape-1875.jpg,17
12027,Northern_Renaissance/albrecht-durer_man-of-sorrows-by-the-column-engraved-passion-1509.jpg,0
12028,Expressionism/martiros-saryan_portrait-of-mathematics-artashes-shahinyan-1960.jpg,13
12029,Romanticism/gustave-dore_spectrum-appearance-of-banquo.jpg,7
12030,Post_Impressionism/vincent-van-gogh_rocky-ground-at-montmajour.jpg,22
12031,Cubism/marc-chagall_cows-over-vitebsk-1966.jpg,12
12032,Realism/martiros-saryan_still-life-with-poppies-1953.jpg,13
12033,Symbolism/nicholas-roerich_marvelous-miracle-to-the-feat-1937.jpg,14
12034,Impressionism/pierre-auguste-renoir_lighthouse-and-fort-carre-antibes-1916.jpg,17
12035,Impressionism/claude-monet_norway-sandviken-village-in-the-snow.jpg,4
12036,Impressionism/pierre-auguste-renoir_girl-wiping-her-feet.jpg,17
12037,Post_Impressionism/pyotr-konchalovsky_bridge-in-abramtsevo-1911.jpg,18
12038,Realism/ivan-shishkin_forest-stream-4.jpg,10
12039,Realism/vincent-van-gogh_quayside-with-ships-in-antwerp-1885.jpg,22
12040,Romanticism/gustave-dore_don-quixote-98.jpg,7
12041,Impressionism/pierre-auguste-renoir_the-canoeist-s-luncheon-1880.jpg,17
12042,Symbolism/nicholas-roerich_maitreya-1932-3.jpg,14
12043,Post_Impressionism/paul-cezanne_still-life-with-plaster-cupid-1895.jpg,16
12044,Post_Impressionism/paul-cezanne_medan-chateau-and-village-1885.jpg,16
12045,Romanticism/gustave-dore_the-ark-is-returned-to-beth-shemesh.jpg,7
12046,Impressionism/pierre-auguste-renoir_young-woman-in-a-straw-hat-1884.jpg,17
12047,Art_Nouveau_Modern/boris-kustodiev_sunset.jpg,1
12048,Impressionism/childe-hassam_twilight-aka-le-crepuscule.jpg,3
12049,Post_Impressionism/vincent-van-gogh_wheat-fields-1890.jpg,22
12050,Art_Nouveau_Modern/raphael-kirchner_deadly-sins-3.jpg,19
12051,Pointillism/camille-pissarro_young-peasant-at-her-toilette-1888.jpg,2
12052,Northern_Renaissance/albrecht-durer_the-nativity-1511.jpg,0
12053,Realism/salvador-dali_study-for-the-battle-of-tetuan-1.jpg,21
12054,Impressionism/childe-hassam_surf-isles-of-shoals.jpg,3
12055,Naive_Art_Primitivism/marc-chagall_noah-receives-the-order-to-build-the-ark-1931.jpg,12
12056,Symbolism/nicholas-roerich_fog-in-the-mountains-1945.jpg,14
12057,Baroque/rembrandt_christ-crowned-with-thorns.jpg,20
12058,Naive_Art_Primitivism/marc-chagall_clarity-to-each-other-1985.jpg,12
12059,Impressionism/camille-pissarro_rue-saint-honore-afternoon-rain-effect-1897.jpg,2
12060,Impressionism/camille-pissarro_the-fields-of-eragny-the-apple-tree-1894.jpg,2
12061,Post_Impressionism/martiros-saryan_bouquet-of-flowers-1946.jpg,13
12062,Realism/boris-kustodiev_portrait-of-y-e-kustodieva-1920.jpg,1
12063,Realism/pyotr-konchalovsky_twilight-apples-1930.jpg,18
12064,Romanticism/ivan-aivazovsky_sunset-at-sea-1898.jpg,9
12065,Art_Nouveau_Modern/nicholas-roerich_saviour-almighty-and-saints-1906.jpg,14
12066,Post_Impressionism/vincent-van-gogh_drawbridge-with-walking-couple-1888(1).jpg,22
12067,Baroque/rembrandt_portrait-of-a-seated-woman.jpg,20
12068,Impressionism/eugene-boudin_le-havre-basin-of-eure-1892.jpg,6
12069,Naive_Art_Primitivism/marc-chagall_selifan.jpg,12
12070,Impressionism/childe-hassam_up-the-avenue-from-thirty-fourth-street.jpg,3
12071,Post_Impressionism/pyotr-konchalovsky_portrait-of-the-composer-sergei-prokofiev-1934.jpg,18
12072,Romanticism/ivan-aivazovsky_columbus-sailing-from-palos-1892.jpg,9
12073,Realism/vincent-van-gogh_orphan-man-with-cap-eating-1882.jpg,22
12074,Impressionism/eugene-boudin_the-inner-port-of-trouville-at-low-tide.jpg,6
12075,Northern_Renaissance/albrecht-durer_willibald-pirckheimer-1524.jpg,0
12076,Impressionism/pierre-auguste-renoir_cagnes-landscape-1908-1.jpg,17
12077,Post_Impressionism/paul-cezanne_still-life-with-water-jug-1893.jpg,16
12078,Impressionism/edgar-degas_portrait-of-a-young-woman.jpg,5
12079,Realism/vincent-van-gogh_peasant-with-sickle-seen-from-the-back-1885-5.jpg,22
12080,Romanticism/gustave-dore_hop-o-my-thumb-climbs-to-the-top-of-a-tall-tree-to-see-what-he-can-see.jpg,7
12081,Realism/ivan-shishkin_overgrown-pond-1884.jpg,10
12082,Symbolism/nicholas-roerich_study-of-women-carrying-goods-1919.jpg,14
12083,Cubism/pablo-picasso_punchinello-with-guitar-1920.jpg,15
12084,Post_Impressionism/vincent-van-gogh_the-night-cafe-1888.jpg,22
12085,Impressionism/eugene-boudin_sailing-boats.jpg,6
12086,Realism/john-singer-sargent_conrad-and-reine-ormand-1906.jpg,11
12087,Post_Impressionism/vincent-van-gogh_head-of-a-man(1).jpg,22
12088,Realism/vincent-van-gogh_still-life-with-two-sacks-and-a-bottle-1884.jpg,22
12089,Post_Impressionism/vincent-van-gogh_garden-with-flowers-1888(1).jpg,22
12090,Impressionism/claude-monet_pine-trees-cap-d-antibes.jpg,4
12091,Realism/ilya-repin_portrait-of-the-composer-anatoly-konstantinovich-lyadov-1902.jpg,8
12092,Cubism/pyotr-konchalovsky_mount-cassis-1913.jpg,18
12093,Realism/john-singer-sargent_a-street-in-venice.jpg,11
12094,Symbolism/nicholas-roerich_palden-lhamo-1932.jpg,14
12095,Northern_Renaissance/albrecht-durer_the-lamentation-for-christ-1510.jpg,0
12096,Symbolism/nicholas-roerich_madonna-oriflamma-1932.jpg,14
12097,Impressionism/camille-pissarro_seated-peasant-woman-crunching-an-apple.jpg,2
12098,Naive_Art_Primitivism/marc-chagall_already-been-old-joshua-brings-together-the-israelites-and-recalls-of-the-favor-which-the-lord.jpg,12
12099,Post_Impressionism/pyotr-konchalovsky_balaklava-window-to-the-sea-1929.jpg,18
12100,Impressionism/eugene-boudin_deauville-the-port-1888.jpg,6
12101,Realism/ivan-shishkin_last-rays-1865.jpg,10
12102,Naive_Art_Primitivism/marc-chagall_aaron-in-front-of-the-golden-candlestick-with-seven-branches-executed-as-prescribed-by-lord.jpg,12
12103,Symbolism/nicholas-roerich_sissu-lahaul-1932.jpg,14
12104,Symbolism/nicholas-roerich_view-of-kangchenjunga-from-turpindar.jpg,14
12105,Impressionism/pierre-auguste-renoir_portrait-of-a-young-girl-1887.jpg,17
12106,Impressionism/eugene-boudin_the-rocks-at-saint-vaast-la-hougue-1892.jpg,6
12107,Naive_Art_Primitivism/marc-chagall_illustration-for-literary-review-shtrom-heftn-1923-2.jpg,12
12108,Post_Impressionism/vincent-van-gogh_daubigny-s-garden-1890-2(1).jpg,22
